type,bom_ref,license-id,group,author,name,version,purl,path,description,vcs-url,vcs-comment,website-url,website-comment,issue-tracker-url,issue-tracker-comment,distribution-url,distribution-comment,hash-alg,hash-value,author-email,deprecated-status,deprecation-reason,timestamp
library,@typescript-eslint/types@8.56.0,MIT,@typescript-eslint,,types,8.56.0,pkg:npm/%40typescript-eslint/types@8.56.0#packages/types,node_modules/@typescript-eslint/types,Types for the TypeScript-ESTree AST spec,git+https://github.com/typescript-eslint/typescript-eslint.git#packages/types,"as detected from PackageJson property ""repository.url"" and ""repository.directory""",https://typescript-eslint.io,"as detected from PackageJson property ""homepage""",https://github.com/typescript-eslint/typescript-eslint/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/@typescript-eslint/types/-/types-8.56.0.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,0c1b0b3ecdc6b16857e47ca56cff47346d795346e7c2eb79e4bc75d9b1c1f4ca57c50f91e460bc33041ef8dd54157c407900ef12c10363a658c17d372bb67a1d,,active,Active in npm registory,2026-02-24T07:09:47.670Z
library,@typescript-eslint/visitor-keys@8.56.0,MIT,@typescript-eslint,,visitor-keys,8.56.0,pkg:npm/%40typescript-eslint/visitor-keys@8.56.0#packages/visitor-keys,node_modules/@typescript-eslint/visitor-keys,Visitor keys used to help traverse the TypeScript-ESTree AST,git+https://github.com/typescript-eslint/typescript-eslint.git#packages/visitor-keys,"as detected from PackageJson property ""repository.url"" and ""repository.directory""",https://typescript-eslint.io,"as detected from PackageJson property ""homepage""",https://github.com/typescript-eslint/typescript-eslint/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/@typescript-eslint/visitor-keys/-/visitor-keys-8.56.0.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,abe48bf9bfb4e5477a2db104df9a9ee00f7d3fe86d2932956f288d11ee397826c917287f1d52bd417c25adbcfe4382fc48e5b8ae8c525705d88f80cc053ec87a,,active,Active in npm registory,2026-02-24T07:09:54.174Z
library,@typescript-eslint/visitor-keys@8.56.0|eslint-visitor-keys@5.0.0,Apache-2.0,,Toru Nagashima,eslint-visitor-keys,5.0.0,pkg:npm/eslint-visitor-keys@5.0.0#packages/eslint-visitor-keys,node_modules/@typescript-eslint/visitor-keys/node_modules/eslint-visitor-keys,Constants and utilities about visitor keys to traverse AST.,git+https://github.com/eslint/js.git#packages/eslint-visitor-keys,"as detected from PackageJson property ""repository.url"" and ""repository.directory""",https://github.com/eslint/js/blob/main/packages/eslint-visitor-keys/README.md,"as detected from PackageJson property ""homepage""",https://github.com/eslint/js/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/eslint-visitor-keys/-/eslint-visitor-keys-5.0.0.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,0345de222ec25d4ee73e57c74bd96831810ac5468e36efe14c4cc74c66daf47baef780aad613e2bdff831397ab268cd93a4cb42dfbd7032ad5fed72cc292c8d1,,active,Active in npm registory,2026-02-20T14:40:48.205Z
library,@typescript-eslint/type-utils@8.56.0,MIT,@typescript-eslint,,type-utils,8.56.0,pkg:npm/%40typescript-eslint/type-utils@8.56.0#packages/type-utils,node_modules/@typescript-eslint/type-utils,Type utilities for working with TypeScript + ESLint together,git+https://github.com/typescript-eslint/typescript-eslint.git#packages/type-utils,"as detected from PackageJson property ""repository.url"" and ""repository.directory""",https://typescript-eslint.io,"as detected from PackageJson property ""homepage""",https://github.com/typescript-eslint/typescript-eslint/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/@typescript-eslint/type-utils/-/type-utils-8.56.0.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,a97d8bdc758e5369ee0ece86ce09417ae157be20ce0eb792e7cb4b63f0402cf0bb8aedc56be27b10e4f09d7f4f74d071508ed48749ed3f46161a7c42917ce67c,,active,Active in npm registory,2026-02-24T07:10:21.085Z
library,@typescript-eslint/typescript-estree@8.56.0,MIT,@typescript-eslint,,typescript-estree,8.56.0,pkg:npm/%40typescript-eslint/typescript-estree@8.56.0#packages/typescript-estree,node_modules/@typescript-eslint/typescript-estree,A parser that converts TypeScript source code into an ESTree compatible form,git+https://github.com/typescript-eslint/typescript-eslint.git#packages/typescript-estree,"as detected from PackageJson property ""repository.url"" and ""repository.directory""",https://typescript-eslint.io/packages/typescript-estree,"as detected from PackageJson property ""homepage""",https://github.com/typescript-eslint/typescript-eslint/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/@typescript-eslint/typescript-estree/-/typescript-estree-8.56.0.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,7b1d674d4316aec78c96d5d41e647618043877e5a3919093e1ffb86d5b29b3c404761d2f941b1a0a890a4cf967a8116aa866b18a50cd246edbf1da255b69b8dd,,active,Active in npm registory,2026-02-24T07:10:00.679Z
library,debug@4.4.3,MIT,,Josh Junon,debug,4.4.3,pkg:npm/debug@4.4.3,node_modules/debug,Lightweight debugging utility for Node.js and the browser,git://github.com/debug-js/debug.git,"as detected from PackageJson property ""repository.url""",https://github.com/debug-js/debug#readme,"as detected from PackageJson property ""homepage""",https://github.com/debug-js/debug/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/debug/-/debug-4.4.3.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,446c305a7c10be455f6af295b76d8518bc3ec5849dcc04709b4aeee83853540dee994e6165cdbc57790ee2cb6062bcab4e52e9baf808f468a28e5b408cd6dca8,,active,Active in npm registory,2025-09-13T17:25:19.913Z
library,ts-api-utils@2.4.0,MIT,,JoshuaKGoldberg,ts-api-utils,2.4.0,pkg:npm/ts-api-utils@2.4.0,node_modules/ts-api-utils,Utility functions for working with TypeScript's API. Successor to the wonderful tsutils. 🛠️️,git+https://github.com/JoshuaKGoldberg/ts-api-utils.git,"as detected from PackageJson property ""repository.url""",https://github.com/JoshuaKGoldberg/ts-api-utils#readme,"as detected from PackageJson property ""homepage""",https://github.com/JoshuaKGoldberg/ts-api-utils/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/ts-api-utils/-/ts-api-utils-2.4.0.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,dd36954da02fda04e2301df98b71621896917f06f73f29ff8f79bf6df02f19ef0507b085eaef8b318a9894387bade41fed436fa13bdd7c0a871a63c6392b0f98,npm@joshuakgoldberg.com,active,Active in npm registory,2026-01-02T14:18:38.609Z
library,@eslint-community/eslint-utils@4.9.1,MIT,@eslint-community,Toru Nagashima,eslint-utils,4.9.1,pkg:npm/%40eslint-community/eslint-utils@4.9.1,node_modules/@eslint-community/eslint-utils,Utilities for ESLint plugins.,git+https://github.com/eslint-community/eslint-utils.git,"as detected from PackageJson property ""repository.url""",https://github.com/eslint-community/eslint-utils#readme,"as detected from PackageJson property ""homepage""",https://github.com/eslint-community/eslint-utils/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/@eslint-community/eslint-utils/-/eslint-utils-4.9.1.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,a61ad898d898a6947bce714476a81f5875d1e8d0a46442bb8705831d95238adff6fd4d2be97be40e5d12627a0ce751eaec584219d2c34facf1082398d617b1b1,,active,Active in npm registory,2026-01-11T20:20:31.260Z
library,eslint-plugin-react-dom@2.13.0,MIT,,Rel1cx,eslint-plugin-react-dom,2.13.0,pkg:npm/eslint-plugin-react-dom@2.13.0#packages/plugins/eslint-plugin-react-dom,node_modules/eslint-plugin-react-dom,ESLint React's ESLint plugin for DOM related rules.,git+https://github.com/Rel1cx/eslint-react.git#packages/plugins/eslint-plugin-react-dom,"as detected from PackageJson property ""repository.url"" and ""repository.directory""",https://github.com/Rel1cx/eslint-react,"as detected from PackageJson property ""homepage""",https://github.com/Rel1cx/eslint-react/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/eslint-plugin-react-dom/-/eslint-plugin-react-dom-2.13.0.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,fb6219cd0d5610560e59ab56fb1bcd52a9999f9e58042b9fcca03b857dd743ff1ebbce4ca78be794ec8dbdd54710e1a15271ae0bafbdfb32caf889441ca74a2d,,active,Active in npm registory,2026-02-27T02:57:37.916Z
library,@eslint-react/ast@2.13.0,MIT,@eslint-react,Rel1cx,ast,2.13.0,pkg:npm/%40eslint-react/ast@2.13.0#packages/utilities/ast,node_modules/@eslint-react/ast,ESLint React's TSESTree AST utility module.,git+https://github.com/Rel1cx/eslint-react.git#packages/utilities/ast,"as detected from PackageJson property ""repository.url"" and ""repository.directory""",https://github.com/Rel1cx/eslint-react,"as detected from PackageJson property ""homepage""",https://github.com/Rel1cx/eslint-react/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/@eslint-react/ast/-/ast-2.13.0.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,e37fb9826a95dcca5ab53cca9eefd5da2fe35e399ea6fc21adbf4c68642f9d71d082af49eff0bb555082730a7a46fa76407005aae00076f40348bf08b9e4e978,,active,Active in npm registory,2026-02-27T02:57:06.702Z
library,string-ts@2.3.1,MIT,,Gustavo Guichard,string-ts,2.3.1,pkg:npm/string-ts@2.3.1,node_modules/string-ts,Strongly-typed string functions.,git+https://github.com/gustavoguichard/string-ts.git,"as detected from PackageJson property ""repository.url""",https://github.com/gustavoguichard/string-ts#readme,"as detected from PackageJson property ""homepage""",https://github.com/gustavoguichard/string-ts/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/string-ts/-/string-ts-2.3.1.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,c5226af814b9d92685140571b92b66c7a9f9698654e7bd6e6149d4acf5e43c509f747c9930c95b3f6bf65b1e6c3419c0573abfdbed3e99c04b05add76b9b9b63,@gugaguichard,active,Active in npm registory,2025-11-28T17:33:10.301Z
library,@eslint-react/core@2.13.0,MIT,@eslint-react,Rel1cx,core,2.13.0,pkg:npm/%40eslint-react/core@2.13.0#packages/core,node_modules/@eslint-react/core,ESLint React's ESLint utility module for static analysis of React core APIs and patterns.,git+https://github.com/Rel1cx/eslint-react.git#packages/core,"as detected from PackageJson property ""repository.url"" and ""repository.directory""",https://github.com/Rel1cx/eslint-react,"as detected from PackageJson property ""homepage""",https://github.com/Rel1cx/eslint-react/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/@eslint-react/core/-/core-2.13.0.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,9bad970f391fd61a735b8b0173bba1ec24fef2b046db1cff8ad4800ee127b65b20e1803b2616fc86353a5477f7c11143c327f1e559db576d3db1b27b0337b2d1,,active,Active in npm registory,2026-02-27T02:57:20.250Z
library,@eslint-react/var@2.13.0,MIT,@eslint-react,Rel1cx,var,2.13.0,pkg:npm/%40eslint-react/var@2.13.0#packages/utilities/var,node_modules/@eslint-react/var,ESLint React's TSESTree AST utility module for static analysis of variables.,git+https://github.com/Rel1cx/eslint-react.git#packages/utilities/var,"as detected from PackageJson property ""repository.url"" and ""repository.directory""",https://github.com/Rel1cx/eslint-react,"as detected from PackageJson property ""homepage""",https://github.com/Rel1cx/eslint-react/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/@eslint-react/var/-/var-2.13.0.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,74cf9069e887475eaa3d0a09620db4e4c91d1d849655ad81ee8adee4e16938f952c2a0d5ded2d6ec8fb8ef95a36caee9a2dab940d3d3c516bb54ba7d146790a8,,active,Active in npm registory,2026-02-27T02:57:13.336Z
library,compare-versions@6.1.1,MIT,,Ole Michelsen,compare-versions,6.1.1,pkg:npm/compare-versions@6.1.1,node_modules/compare-versions,Compare semver version strings to find greater~ equal or lesser.,git+https://github.com/omichelsen/compare-versions.git,"as detected from PackageJson property ""repository.url""",https://github.com/omichelsen/compare-versions#readme,"as detected from PackageJson property ""homepage""",https://github.com/omichelsen/compare-versions/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/compare-versions/-/compare-versions-6.1.1.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,e219b854fa4879c9a5839f421d79d10e7a86a65245adb2c6e1a144979be5e9c2b5bbbeb0b372cbbd7ee29059d30e5e6fa37f6c8d60fa01a0cf628749a7f34d1e,,active,Active in npm registory,2024-07-13T15:16:58.375Z
library,eslint-plugin-react-hooks-extra@2.13.0,MIT,,Rel1cx,eslint-plugin-react-hooks-extra,2.13.0,pkg:npm/eslint-plugin-react-hooks-extra@2.13.0#packages/plugins/eslint-plugin-react-hooks-extra,node_modules/eslint-plugin-react-hooks-extra,ESLint React's ESLint plugin for React Hooks related rules.,git+https://github.com/Rel1cx/eslint-react.git#packages/plugins/eslint-plugin-react-hooks-extra,"as detected from PackageJson property ""repository.url"" and ""repository.directory""",https://github.com/Rel1cx/eslint-react,"as detected from PackageJson property ""homepage""",https://github.com/Rel1cx/eslint-react/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/eslint-plugin-react-hooks-extra/-/eslint-plugin-react-hooks-extra-2.13.0.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,a886e16b59f3bb285733d49b11fadc195aa6caf42eec600e076b32f58e10a394bc9c2ab0e1f481c6afbc95271ee5393963b5f32248073a13725c4bd41d158531,,active,Active in npm registory,2026-02-16T05:16:01.833Z
library,eslint-plugin-react-naming-convention@2.13.0,MIT,,Rel1cx,eslint-plugin-react-naming-convention,2.13.0,pkg:npm/eslint-plugin-react-naming-convention@2.13.0#packages/plugins/eslint-plugin-react-naming-convention,node_modules/eslint-plugin-react-naming-convention,ESLint React's ESLint plugin for naming convention related rules.,git+https://github.com/Rel1cx/eslint-react.git#packages/plugins/eslint-plugin-react-naming-convention,"as detected from PackageJson property ""repository.url"" and ""repository.directory""",https://github.com/Rel1cx/eslint-react,"as detected from PackageJson property ""homepage""",https://github.com/Rel1cx/eslint-react/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/eslint-plugin-react-naming-convention/-/eslint-plugin-react-naming-convention-2.13.0.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,b92776e49cd2836478a7cd6cdd6a9c93401dc1194ef5873e719a93117bfbbd6f1ec461803379969c5ea182b81da9526a04418921b4bf571d6be4174a718fcc1c,,active,Active in npm registory,2026-02-27T02:57:43.471Z
library,eslint-plugin-react-rsc@2.13.0,MIT,,Rel1cx,eslint-plugin-react-rsc,2.13.0,pkg:npm/eslint-plugin-react-rsc@2.13.0#packages/plugins/eslint-plugin-react-rsc,node_modules/eslint-plugin-react-rsc,ESLint React's ESLint plugin for RSC related rules.,git+https://github.com/Rel1cx/eslint-react.git#packages/plugins/eslint-plugin-react-rsc,"as detected from PackageJson property ""repository.url"" and ""repository.directory""",https://github.com/Rel1cx/eslint-react,"as detected from PackageJson property ""homepage""",https://github.com/Rel1cx/eslint-react/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/eslint-plugin-react-rsc/-/eslint-plugin-react-rsc-2.13.0.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,45a7ed8084c32d09b5cc8818caf479d6c05dcb816555a5c5b6ce5521205a29b494074a2a5f2cce3f13076ac7ebf410928cf2cabacf7361ef86fc7afaae314b5d,,active,Active in npm registory,2026-02-27T02:57:26.719Z
library,eslint-plugin-react-web-api@2.13.0,MIT,,Rel1cx,eslint-plugin-react-web-api,2.13.0,pkg:npm/eslint-plugin-react-web-api@2.13.0#packages/plugins/eslint-plugin-react-web-api,node_modules/eslint-plugin-react-web-api,ESLint React's ESLint plugin for interacting with Web APIs,git+https://github.com/Rel1cx/eslint-react.git#packages/plugins/eslint-plugin-react-web-api,"as detected from PackageJson property ""repository.url"" and ""repository.directory""",https://github.com/Rel1cx/eslint-react,"as detected from PackageJson property ""homepage""",https://github.com/Rel1cx/eslint-react/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/eslint-plugin-react-web-api/-/eslint-plugin-react-web-api-2.13.0.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,9e625bcc802d7bb3de024a76d82c1c28401290a8b8f4cb2149d88318ed57b8dddfe0de3ff2c05f0dc59b42e2cf75ee898aecc34ffd3e97b1a2f30c131ed47592,,active,Active in npm registory,2026-02-27T02:57:49.429Z
